52.7777777786788	-126.66666666882924	-4.707484568061974
63.33333333441456	-126.66666666882924	-5.01388888906009
73.88888889015033	-126.66666666882924	-5.37600308660332
84.44444444588609	-126.66666666882924	-5.793827160691659
95.00000000162186	-126.66666666882924	-6.267361111325112
105.55555555735762	-126.66666666882924	-6.796604938503677
116.11111111309339	-126.66666666882924	-7.381558642227354
126.66666666882915	-126.66666666882924	-8.022222222496143
137.22222222456492	-126.66666666882924	-8.718595679310043
-147.77777778030077	-116.11111111309347	-8.830015432400275
-137.222222224565	-116.11111111309347	-8.07793209904126
-126.66666666882924	-116.11111111309347	-7.381558642227359
-116.11111111309347	-116.11111111309347	-6.74089506195857
-105.5555555573577	-116.11111111309347	-6.155941358234892
-95.00000000162194	-116.11111111309347	-5.626697531056327
-84.44444444588618	-116.11111111309347	-5.1531635804228735
-73.88888889015041	-116.11111111309347	-4.735339506334532
-63.33333333441465	-116.11111111309347	-4.373225308791304
-52.77777777867888	-116.11111111309347	-4.066820987793188
-42.22222222294312	-116.11111111309347	-3.8161265433401828
-31.66666666720735	-116.11111111309347	-3.62114197543229
-21.11111111147158	-116.11111111309347	-3.4818672840695095
-10.555555555735811	-116.11111111309347	-3.398302469251841
-4.263256414560601E-14	-116.11111111309347	-3.370447530979285
10.555555555735726	-116.11111111309347	-3.3983024692518407
21.111111111471494	-116.11111111309347	-3.4818672840695086
31.666666667207263	-116.11111111309347	-3.621141975432289
42.22222222294303	-116.11111111309347	-3.816126543340181
52.7777777786788	-116.11111111309347	-4.066820987793185
63.33333333441456	-116.11111111309347	-4.373225308791302
73.88888889015033	-116.11111111309347	-4.73533950633453
84.44444444588609	-116.11111111309347	-5.15316358042287
95.00000000162186	-116.11111111309347	-5.626697531056323
105.55555555735762	-116.11111111309347	-6.155941358234888
116.11111111309339	-116.11111111309347	-6.740895061958565
126.66666666882915	-116.11111111309347	-7.381558642227354
137.22222222456492	-116.11111111309347	-8.077932099041254
147.77777778030068	-116.11111111309347	-8.830015432400268
-147.77777778030077	-105.5555555573577	-8.245061728676596
-137.222222224565	-105.5555555573577	-7.492978395317583
-126.66666666882924	-105.5555555573577	-6.796604938503681
-116.11111111309347	-105.5555555573577	-6.155941358234892
-105.5555555573577	-105.5555555573577	-5.570987654511215
-95.00000000162194	-105.5555555573577	-5.04174382733265
-84.44444444588618	-105.5555555573577	-4.568209876699197
-73.88888889015041	-105.5555555573577	-4.150385802610856
-63.33333333441465	-105.5555555573577	-3.7882716050676266
-52.77777777867888	-105.5555555573577	-3.48186728406951
-42.22222222294312	-105.5555555573577	-3.2311728396165056
-31.66666666720735	-105.5555555573577	-3.036188271708613
-21.11111111147158	-105.5555555573577	-2.8969135803458324
-10.555555555735811	-105.5555555573577	-2.813348765528164
-4.263256414560601E-14	-105.5555555573577	-2.7854938272556073
10.555555555735726	-105.5555555573577	-2.8133487655281635
21.111111111471494	-105.5555555573577	-2.896913580345831
31.666666667207263	-105.5555555573577	-3.0361882717086113
42.22222222294303	-105.5555555573577	-3.231172839616504
52.7777777786788	-105.5555555573577	-3.4818672840695077
63.33333333441456	-105.5555555573577	-3.788271605067624
73.88888889015033	-105.5555555573577	-4.1503858026108515
84.44444444588609	-105.5555555573577	-4.568209876699193
95.00000000162186	-105.5555555573577	-5.041743827332646
105.55555555735762	-105.5555555573577	-5.57098765451121
116.11111111309339	-105.5555555573577	-6.155941358234887
126.66666666882915	-105.5555555573577	-6.796604938503676
137.22222222456492	-105.5555555573577	-7.492978395317577
147.77777778030068	-105.5555555573577	-8.24506172867659
-158.33333333603653	-95.00000000162194	-8.523611111402158
-147.77777778030077	-95.00000000162194	-7.715817901498031
-137.222222224565	-95.00000000162194	-6.963734568139018
-126.66666666882924	-95.00000000162194	-6.267361111325116
-116.11111111309347	-95.00000000162194	-5.626697531056327
-105.5555555573577	-95.00000000162194	-5.04174382733265
-95.00000000162194	-95.00000000162194	-4.512500000154085
-84.44444444588618	-95.00000000162194	-4.038966049520631
-73.88888889015041	-95.00000000162194	-3.6211419754322907
-63.33333333441465	-95.00000000162194	-3.2590277778890617
-52.77777777867888	-95.00000000162194	-2.952623456890945
-42.22222222294312	-95.00000000162194	-2.7019290124379403
-31.66666666720735	-95.00000000162194	-2.5069444445300477
-21.11111111147158	-95.00000000162194	-2.367669753167267
-10.555555555735811	-95.00000000162194	-2.284104938349599
-4.263256414560601E-14	-95.00000000162194	-2.2562500000770425
10.555555555735726	-95.00000000162194	-2.2841049383495986
21.111111111471494	-95.00000000162194	-2.367669753167266
31.666666667207263	-95.00000000162194	-2.5069444445300464
42.22222222294303	-95.00000000162194	-2.7019290124379385
52.7777777786788	-95.00000000162194	-2.952623456890943
63.33333333441456	-95.00000000162194	-3.259027777889059
73.88888889015033	-95.00000000162194	-3.6211419754322876
84.44444444588609	-95.00000000162194	-4.038966049520628
95.00000000162186	-95.00000000162194	-4.512500000154081
105.55555555735762	-95.00000000162194	-5.041743827332645
116.11111111309339	-95.00000000162194	-5.6266975310563225
126.66666666882915	-95.00000000162194	-6.267361111325111
137.22222222456492	-95.00000000162194	-6.963734568139012
147.77777778030068	-95.00000000162194	-7.715817901498025
158.33333333603645	-95.00000000162194	-8.52361111140215
-168.8888888917723	-84.44444444588618	-8.91358024721794
-158.33333333603653	-84.44444444588618	-8.050077160768703
-147.77777778030077	-84.44444444588618	-7.242283950864579
-137.222222224565	-84.44444444588618	-6.490200617505565
-126.66666666882924	-84.44444444588618	-5.793827160691664
-116.11111111309347	-84.44444444588618	-5.1531635804228735
-105.5555555573577	-84.44444444588618	-4.568209876699197
-95.00000000162194	-84.44444444588618	-4.038966049520631
-84.44444444588618	-84.44444444588618	-3.5654320988871784
-73.88888889015041	-84.44444444588618	-3.1476080247988376
-63.33333333441465	-84.44444444588618	-2.7854938272556082
-52.77777777867888	-84.44444444588618	-2.479089506257492
-42.22222222294312	-84.44444444588618	-2.2283950618044868
-31.66666666720735	-84.44444444588618	-2.0334104938965942
-21.11111111147158	-84.44444444588618	-1.894135802533814
-10.555555555735811	-84.44444444588618	-1.8105709877161453
-4.263256414560601E-14	-84.44444444588618	-1.7827160494435892
10.555555555735726	-84.44444444588618	-1.8105709877161449
21.111111111471494	-84.44444444588618	-1.8941358025338129
31.666666667207263	-84.44444444588618	-2.033410493896593
42.22222222294303	-84.44444444588618	-2.228395061804485
52.7777777786788	-84.44444444588618	-2.47908950625749
63.33333333441456	-84.44444444588618	-2.7854938272556056
73.88888889015033	-84.44444444588618	-3.147608024798834
84.44444444588609	-84.44444444588618	-3.5654320988871753
95.00000000162186	-84.44444444588618	-4.038966049520627
105.55555555735762	-84.44444444588618	-4.568209876699192
116.11111111309339	-84.44444444588618	-5.153163580422869
126.66666666882915	-84.44444444588618	-5.793827160691658
137.22222222456492	-84.44444444588618	-6.490200617505558
147.77777778030068	-84.44444444588618	-7.242283950864572
158.33333333603645	-84.44444444588618	-8.050077160768696
168.8888888917722	-84.44444444588618	-8.913580247217933
-168.8888888917723	-73.88888889015041	-8.495756173129601
-158.33333333603653	-73.88888889015041	-7.632253086680363
-147.77777778030077	-73.88888889015041	-6.824459876776237
-137.222222224565	-73.88888889015041	-6.072376543417223
-126.66666666882924	-73.88888889015041	-5.376003086603323
-116.11111111309347	-73.88888889015041	-4.735339506334532
-105.5555555573577	-73.88888889015041	-4.150385802610856
-95.00000000162194	-73.88888889015041	-3.6211419754322907
-84.44444444588618	-73.88888889015041	-3.1476080247988376
-73.88888889015041	-73.88888889015041	-2.7297839507104964
-63.33333333441465	-73.88888889015041	-2.3676697531672675
-52.77777777867888	-73.88888889015041	-2.061265432169151
-42.22222222294312	-73.88888889015041	-1.8105709877161462
-31.66666666720735	-73.88888889015041	-1.6155864198082535
-21.11111111147158	-73.88888889015041	-1.476311728445473
-10.555555555735811	-73.88888889015041	-1.3927469136278043
-4.263256414560601E-14	-73.88888889015041	-1.3648919753552482
10.555555555735726	-73.88888889015041	-1.392746913627804
21.111111111471494	-73.88888889015041	-1.476311728445472
31.666666667207263	-73.88888889015041	-1.6155864198082521
42.22222222294303	-73.88888889015041	-1.8105709877161444
52.7777777786788	-73.88888889015041	-2.0612654321691486
63.33333333441456	-73.88888889015041	-2.367669753167265
73.88888889015033	-73.88888889015041	-2.7297839507104933
84.44444444588609	-73.88888889015041	-3.147608024798834
95.00000000162186	-73.88888889015041	-3.6211419754322867
105.55555555735762	-73.88888889015041	-4.150385802610851
116.11111111309339	-73.88888889015041	-4.735339506334528
126.66666666882915	-73.88888889015041	-5.376003086603316
137.22222222456492	-73.88888889015041	-6.072376543417217
147.77777778030068	-73.88888889015041	-6.824459876776231
158.33333333603645	-73.88888889015041	-7.632253086680356
168.8888888917722	-73.88888889015041	-8.495756173129594
-168.8888888917723	-63.33333333441465	-8.133641975586372
-158.33333333603653	-63.33333333441465	-7.270138889137134
-147.77777778030077	-63.33333333441465	-6.462345679233009
-137.222222224565	-63.33333333441465	-5.7102623458739945
-126.66666666882924	-63.33333333441465	-5.013888889060094
-116.11111111309347	-63.33333333441465	-4.373225308791304
-105.5555555573577	-63.33333333441465	-3.7882716050676266
-95.00000000162194	-63.33333333441465	-3.2590277778890617
-84.44444444588618	-63.33333333441465	-2.7854938272556082
-73.88888889015041	-63.33333333441465	-2.3676697531672675
-63.33333333441465	-63.33333333441465	-2.005555555624039
-52.77777777867888	-63.33333333441465	-1.6991512346259219
-42.22222222294312	-63.33333333441465	-1.4484567901729175
-31.66666666720735	-63.33333333441465	-1.2534722222650245
-21.11111111147158	-63.33333333441465	-1.114197530902244
-10.555555555735811	-63.33333333441465	-1.0306327160845756
-4.263256414560601E-14	-63.33333333441465	-1.0027777778120195
10.555555555735726	-63.33333333441465	-1.0306327160845752
21.111111111471494	-63.33333333441465	-1.1141975309022432
31.666666667207263	-63.33333333441465	-1.2534722222650232
42.22222222294303	-63.33333333441465	-1.4484567901729155
52.7777777786788	-63.33333333441465	-1.6991512346259197
63.33333333441456	-63.33333333441465	-2.0055555556240363
73.88888889015033	-63.33333333441465	-2.3676697531672644
84.44444444588609	-63.33333333441465	-2.785493827255605
95.00000000162186	-63.33333333441465	-3.2590277778890577
105.55555555735762	-63.33333333441465	-3.788271605067622
116.11111111309339	-63.33333333441465	-4.3732253087913
126.66666666882915	-63.33333333441465	-5.013888889060088
137.22222222456492	-63.33333333441465	-5.710262345873989
147.77777778030068	-63.33333333441465	-6.462345679233001
158.33333333603645	-63.33333333441465	-7.270138889137126
168.8888888917722	-63.33333333441465	-8.133641975586364
-179.44444444750806	-52.77777777867888	-8.746450617582605
-168.8888888917723	-52.77777777867888	-7.827237654588255
-158.33333333603653	-52.77777777867888	-6.963734568139017
-147.77777778030077	-52.77777777867888	-6.155941358234892
-137.222222224565	-52.77777777867888	-5.403858024875878
-126.66666666882924	-52.77777777867888	-4.707484568061976
-116.11111111309347	-52.77777777867888	-4.066820987793188
-105.5555555573577	-52.77777777867888	-3.48186728406951
-95.00000000162194	-52.77777777867888	-2.952623456890945
-84.44444444588618	-52.77777777867888	-2.479089506257492
-73.88888889015041	-52.77777777867888	-2.061265432169151
-63.33333333441465	-52.77777777867888	-1.6991512346259219
-52.77777777867888	-52.77777777867888	-1.3927469136278052
-42.22222222294312	-52.77777777867888	-1.1420524691748006
-31.66666666720735	-52.77777777867888	-0.947067901266908
-21.11111111147158	-52.77777777867888	-0.8077932099041274
-10.555555555735811	-52.77777777867888	-0.724228395086459
-4.263256414560601E-14	-52.77777777867888	-0.6963734568139026
10.555555555735726	-52.77777777867888	-0.7242283950864585
21.111111111471494	-52.77777777867888	-0.8077932099041265
31.666666667207263	-52.77777777867888	-0.9470679012669065
42.22222222294303	-52.77777777867888	-1.1420524691747986
52.7777777786788	-52.77777777867888	-1.392746913627803
63.33333333441456	-52.77777777867888	-1.6991512346259192
73.88888889015033	-52.77777777867888	-2.0612654321691477
84.44444444588609	-52.77777777867888	-2.4790895062574885
95.00000000162186	-52.77777777867888	-2.952623456890941
105.55555555735762	-52.77777777867888	-3.4818672840695055
116.11111111309339	-52.77777777867888	-4.066820987793182
126.66666666882915	-52.77777777867888	-4.707484568061971
137.22222222456492	-52.77777777867888	-5.403858024875872
147.77777778030068	-52.77777777867888	-6.155941358234886
158.33333333603645	-52.77777777867888	-6.96373456813901
168.8888888917722	-52.77777777867888	-7.827237654588247
179.44444444750798	-52.77777777867888	-8.746450617582598
-179.44444444750806	-42.22222222294312	-8.4957561731296
-168.8888888917723	-42.22222222294312	-7.57654321013525
-158.33333333603653	-42.22222222294312	-6.713040123686013
-147.77777778030077	-42.22222222294312	-5.9052469137818875
-137.222222224565	-42.22222222294312	-5.1531635804228735
-126.66666666882924	-42.22222222294312	-4.456790123608972
-116.11111111309347	-42.22222222294312	-3.8161265433401828
-105.5555555573577	-42.22222222294312	-3.2311728396165056
-95.00000000162194	-42.22222222294312	-2.7019290124379403
-84.44444444588618	-42.22222222294312	-2.2283950618044868
-73.88888889015041	-42.22222222294312	-1.8105709877161462
-63.33333333441465	-42.22222222294312	-1.4484567901729175
-52.77777777867888	-42.22222222294312	-1.1420524691748006
-42.22222222294312	-42.22222222294312	-0.8913580247217958
-31.66666666720735	-42.22222222294312	-0.6963734568139032
-21.11111111147158	-42.22222222294312	-0.5570987654511227
-10.555555555735811	-42.22222222294312	-0.4735339506334542
-4.263256414560601E-14	-42.22222222294312	-0.4456790123608979
10.555555555735726	-42.22222222294312	-0.47353395063345377
21.111111111471494	-42.22222222294312	-0.5570987654511217
31.666666667207263	-42.22222222294312	-0.6963734568139018
42.22222222294303	-42.22222222294312	-0.891358024721794
52.7777777786788	-42.22222222294312	-1.1420524691747982
63.33333333441456	-42.22222222294312	-1.4484567901729146
73.88888889015033	-42.22222222294312	-1.810570987716143
84.44444444588609	-42.22222222294312	-2.2283950618044837
95.00000000162186	-42.22222222294312	-2.7019290124379363
105.55555555735762	-42.22222222294312	-3.2311728396165007
116.11111111309339	-42.22222222294312	-3.816126543340178
126.66666666882915	-42.22222222294312	-4.456790123608966
137.22222222456492	-42.22222222294312	-5.153163580422867
147.77777778030068	-42.22222222294312	-5.905246913781881
158.33333333603645	-42.22222222294312	-6.713040123686006
168.8888888917722	-42.22222222294312	-7.576543210135243
179.44444444750798	-42.22222222294312	-8.495756173129593
-179.44444444750806	-31.66666666720735	-8.300771605221708
-168.8888888917723	-31.66666666720735	-7.381558642227358
-158.33333333603653	-31.66666666720735	-6.51805555577812
-147.77777778030077	-31.66666666720735	-5.7102623458739945
-137.222222224565	-31.66666666720735	-4.958179012514981
-126.66666666882924	-31.66666666720735	-4.26180555570108
-116.11111111309347	-31.66666666720735	-3.62114197543229
-105.5555555573577	-31.66666666720735	-3.036188271708613
-95.00000000162194	-31.66666666720735	-2.5069444445300477
-84.44444444588618	-31.66666666720735	-2.0334104938965942
-73.88888889015041	-31.66666666720735	-1.6155864198082535
-63.33333333441465	-31.66666666720735	-1.2534722222650245
-52.77777777867888	-31.66666666720735	-0.947067901266908
-42.22222222294312	-31.66666666720735	-0.6963734568139032
-31.66666666720735	-31.66666666720735	-0.5013888889060105
-21.11111111147158	-31.66666666720735	-0.36211419754322993
-10.555555555735811	-31.66666666720735	-0.27854938272556157
-4.263256414560601E-14	-31.66666666720735	-0.25069444445300526
10.555555555735726	-31.66666666720735	-0.27854938272556107
21.111111111471494	-31.66666666720735	-0.36211419754322904
31.666666667207263	-31.66666666720735	-0.5013888889060092
42.22222222294303	-31.66666666720735	-0.6963734568139014
52.7777777786788	-31.66666666720735	-0.9470679012669057
63.33333333441456	-31.66666666720735	-1.2534722222650219
73.88888889015033	-31.66666666720735	-1.6155864198082501
84.44444444588609	-31.66666666720735	-2.033410493896591
95.00000000162186	-31.66666666720735	-2.5069444445300437
105.55555555735762	-31.66666666720735	-3.036188271708608
116.11111111309339	-31.66666666720735	-3.6211419754322853
126.66666666882915	-31.66666666720735	-4.261805555701074
137.22222222456492	-31.66666666720735	-4.958179012514974
147.77777778030068	-31.66666666720735	-5.710262345873988
158.33333333603645	-31.66666666720735	-6.518055555778113
168.8888888917722	-31.66666666720735	-7.3815586422273505
179.44444444750798	-31.66666666720735	-8.300771605221698
-179.44444444750806	-21.11111111147158	-8.161496913858928
-168.8888888917723	-21.11111111147158	-7.242283950864577
-158.33333333603653	-21.11111111147158	-6.378780864415339
-147.77777778030077	-21.11111111147158	-5.570987654511214
-137.222222224565	-21.11111111147158	-4.818904321152201
-126.66666666882924	-21.11111111147158	-4.122530864338299
-116.11111111309347	-21.11111111147158	-3.4818672840695095
-105.5555555573577	-21.11111111147158	-2.8969135803458324
-95.00000000162194	-21.11111111147158	-2.367669753167267
-84.44444444588618	-21.11111111147158	-1.894135802533814
-73.88888889015041	-21.11111111147158	-1.476311728445473
-63.33333333441465	-21.11111111147158	-1.114197530902244
-52.77777777867888	-21.11111111147158	-0.8077932099041274
-42.22222222294312	-21.11111111147158	-0.5570987654511227
-31.66666666720735	-21.11111111147158	-0.36211419754322993
-21.11111111147158	-21.11111111147158	-0.2228395061804494
-10.555555555735811	-21.11111111147158	-0.139274691362781
-4.263256414560601E-14	-21.11111111147158	-0.1114197530902247
10.555555555735726	-21.11111111147158	-0.13927469136278053
21.111111111471494	-21.11111111147158	-0.2228395061804485
31.666666667207263	-21.11111111147158	-0.36211419754322854
42.22222222294303	-21.11111111147158	-0.5570987654511208
52.7777777786788	-21.11111111147158	-0.8077932099041251
63.33333333441456	-21.11111111147158	-1.1141975309022414
73.88888889015033	-21.11111111147158	-1.4763117284454697
84.44444444588609	-21.11111111147158	-1.8941358025338104
95.00000000162186	-21.11111111147158	-2.367669753167263
105.55555555735762	-21.11111111147158	-2.8969135803458275
116.11111111309339	-21.11111111147158	-3.4818672840695046
126.66666666882915	-21.11111111147158	-4.122530864338294
137.22222222456492	-21.11111111147158	-4.818904321152194
147.77777778030068	-21.11111111147158	-5.570987654511208
158.33333333603645	-21.11111111147158	-6.378780864415332
168.8888888917722	-21.11111111147158	-7.24228395086457
179.44444444750798	-21.11111111147158	-8.161496913858919
-179.44444444750806	-10.555555555735811	-8.077932099041258
-168.8888888917723	-10.555555555735811	-7.158719136046908
-158.33333333603653	-10.555555555735811	-6.295216049597671
-147.77777778030077	-10.555555555735811	-5.487422839693545
-137.222222224565	-10.555555555735811	-4.735339506334531
-126.66666666882924	-10.555555555735811	-4.0389660495206305
-116.11111111309347	-10.555555555735811	-3.398302469251841
-105.5555555573577	-10.555555555735811	-2.813348765528164
-95.00000000162194	-10.555555555735811	-2.284104938349599
-84.44444444588618	-10.555555555735811	-1.8105709877161453
-73.88888889015041	-10.555555555735811	-1.3927469136278043
-63.33333333441465	-10.555555555735811	-1.0306327160845756
-52.77777777867888	-10.555555555735811	-0.724228395086459
-42.22222222294312	-10.555555555735811	-0.4735339506334542
-31.66666666720735	-10.555555555735811	-0.27854938272556157
-21.11111111147158	-10.555555555735811	-0.139274691362781
-10.555555555735811	-10.555555555735811	-0.05570987654511257
-4.263256414560601E-14	-10.555555555735811	-0.027854938272556286
10.555555555735726	-10.555555555735811	-0.05570987654511213
21.111111111471494	-10.555555555735811	-0.1392746913627801
31.666666667207263	-10.555555555735811	-0.2785493827255602
42.22222222294303	-10.555555555735811	-0.4735339506334524
52.7777777786788	-10.555555555735811	-0.7242283950864566
63.33333333441456	-10.555555555735811	-1.030632716084573
73.88888889015033	-10.555555555735811	-1.3927469136278012
84.44444444588609	-10.555555555735811	-1.810570987716142
95.00000000162186	-10.555555555735811	-2.2841049383495946
105.55555555735762	-10.555555555735811	-2.8133487655281595
116.11111111309339	-10.555555555735811	-3.398302469251836
126.66666666882915	-10.555555555735811	-4.038966049520625
137.22222222456492	-10.555555555735811	-4.735339506334525
147.77777778030068	-10.555555555735811	-5.487422839693539
158.33333333603645	-10.555555555735811	-6.295216049597664
168.8888888917722	-10.555555555735811	-7.1587191360469005
179.44444444750798	-10.555555555735811	-8.07793209904125
-190.00000000324383	-4.263256414560601E-14	-9.025000000308165
-179.44444444750806	-4.263256414560601E-14	-8.050077160768701
-168.8888888917723	-4.263256414560601E-14	-7.130864197774352
-158.33333333603653	-4.263256414560601E-14	-6.267361111325115
-147.77777778030077	-4.263256414560601E-14	-5.459567901420989
-137.222222224565	-4.263256414560601E-14	-4.707484568061975
-126.66666666882924	-4.263256414560601E-14	-4.011111111248074
-116.11111111309347	-4.263256414560601E-14	-3.370447530979285
-105.5555555573577	-4.263256414560601E-14	-2.7854938272556073
-95.00000000162194	-4.263256414560601E-14	-2.2562500000770425
-84.44444444588618	-4.263256414560601E-14	-1.7827160494435892
-73.88888889015041	-4.263256414560601E-14	-1.3648919753552482
-63.33333333441465	-4.263256414560601E-14	-1.0027777778120195
-52.77777777867888	-4.263256414560601E-14	-0.6963734568139026
-42.22222222294312	-4.263256414560601E-14	-0.4456790123608979
-31.66666666720735	-4.263256414560601E-14	-0.25069444445300526
-21.11111111147158	-4.263256414560601E-14	-0.1114197530902247
-10.555555555735811	-4.263256414560601E-14	-0.027854938272556286
-4.263256414560601E-14	-4.263256414560601E-14	-9.087677628146057E-31
10.555555555735726	-4.263256414560601E-14	-0.027854938272555838
21.111111111471494	-4.263256414560601E-14	-0.1114197530902238
31.666666667207263	-4.263256414560601E-14	-0.2506944444530039
42.22222222294303	-4.263256414560601E-14	-0.4456790123608961
52.7777777786788	-4.263256414560601E-14	-0.6963734568139004
63.33333333441456	-4.263256414560601E-14	-1.0027777778120166
73.88888889015033	-4.263256414560601E-14	-1.364891975355245
84.44444444588609	-4.263256414560601E-14	-1.7827160494435856
95.00000000162186	-4.263256414560601E-14	-2.2562500000770385
105.55555555735762	-4.263256414560601E-14	-2.785493827255603
116.11111111309339	-4.263256414560601E-14	-3.3704475309792796
