0.311000, 112.728640
0.312000, 112.747560
0.313000, 112.745440
0.314000, 112.768900
0.315000, 112.800460
0.316000, 112.798400
0.317000, 112.815120
0.318000, 112.879160
0.319000, 112.895440
0.320000, 112.839830
0.321000, 112.822920
0.322000, 112.852770
0.323000, 112.897050
0.324000, 112.940740
0.325000, 112.979040
0.326000, 112.916970
0.327000, 112.875020
0.328000, 112.864790
0.329000, 112.843250
0.330000, 112.792380
0.331000, 112.766400
0.332000, 112.755110
0.333000, 112.741570
0.334000, 112.750080
0.335000, 112.791460
0.336000, 112.851700
0.337000, 112.890040
0.338000, 112.870750
0.339000, 112.851830
0.340000, 112.846110
0.341000, 112.924010
0.342000, 112.986970
0.343000, 113.014560
0.344000, 113.092220
0.345000, 113.261380
0.346000, 113.300380
0.347000, 113.201460
0.348000, 113.058700
0.349000, 112.959810
0.350000, 112.830180
0.351000, 112.771060
0.352000, 112.782490
0.353000, 112.821010
0.354000, 112.880810
0.355000, 112.937930
0.356000, 113.006060
0.357000, 113.097810
0.358000, 113.258080
0.359000, 113.391050
0.360000, 113.438940
0.361000, 113.431710
0.362000, 113.404780
0.363000, 113.337160
0.364000, 113.280050
0.365000, 113.222590
0.366000, 113.030390
0.367000, 112.873540
0.368000, 112.709230
0.369000, 112.686990
0.370000, 112.698020
0.371000, 112.634310
0.372000, 112.585820
0.373000, 112.680680
0.374000, 112.724770
0.375000, 112.636240
0.376000, 112.556660
0.377000, 112.477560
0.378000, 112.431560
0.379000, 112.425020
0.380000, 112.424940
0.381000, 112.432580
0.382000, 112.471650
0.383000, 112.523410
0.384000, 112.592110
0.385000, 112.595080
0.386000, 112.506160
0.387000, 112.441940
0.388000, 112.438260
0.389000, 112.477980
0.390000, 112.485300
0.391000, 112.442510
0.392000, 112.411280
0.393000, 112.405630
0.394000, 112.414090
0.395000, 112.438480
0.396000, 112.455840
0.397000, 112.463420
0.398000, 112.525560
0.399000, 112.622190
0.400000, 112.666090
0.401000, 112.784440
0.402000, 112.806320
0.403000, 112.688240
0.404000, 112.609990
0.405000, 112.544400
0.406000, 112.507660
0.407000, 112.505390
0.408000, 112.522040
0.409000, 112.560320
0.410000, 112.613930
0.411000, 112.678900
0.412000, 112.746330
0.413000, 112.867140
0.414000, 112.920320
0.415000, 112.819790
0.416000, 112.756940
0.417000, 112.774450
0.418000, 112.748790
0.419000, 112.649800
0.420000, 112.635080
0.421000, 112.626500
0.422000, 112.548380
0.423000, 112.439060
0.424000, 112.402730
0.425000, 112.449800
0.426000, 112.517520
0.427000, 112.574960
0.428000, 112.601030
0.429000, 112.620330
0.430000, 112.666550
0.431000, 112.705910
0.432000, 112.710380
0.433000, 112.725390
0.434000, 112.752000
0.435000, 112.735650
0.436000, 112.633340
0.437000, 112.540070
0.438000, 112.385850
0.439000, 112.196580
0.440000, 112.083700
0.441000, 112.049560
0.442000, 112.055060
0.443000, 112.085300
0.444000, 112.112250
0.445000, 112.114280
0.446000, 112.105270
0.447000, 112.085000
0.448000, 112.066670
0.449000, 112.060040
0.450000, 112.058070
0.451000, 112.081760
0.452000, 112.108020
0.453000, 112.075130
0.454000, 112.007460
0.455000, 112.023210
0.456000, 112.066830
0.457000, 112.062760
0.458000, 112.060940
0.459000, 112.060150
0.460000, 112.084280
0.461000, 112.198110
0.462000, 112.402010
0.463000, 112.599430
0.464000, 112.734910
0.465000, 112.742860
0.466000, 112.636590
0.467000, 112.573610
0.468000, 112.545090
0.469000, 112.523720
0.470000, 112.587130
0.471000, 112.632670
0.472000, 112.601060
0.473000, 112.594280
0.474000, 112.553100
0.475000, 112.427660
0.476000, 112.354440
0.477000, 112.314250
0.478000, 112.278930
0.479000, 112.292560
0.480000, 112.360920
0.481000, 112.434120
0.482000, 112.474450
0.483000, 112.551360
0.484000, 112.671280
0.485000, 112.761090
0.486000, 112.839550
0.487000, 112.811780
0.488000, 112.724680
0.489000, 112.669500
0.490000, 112.609680
0.491000, 112.555310
0.492000, 112.485520
0.493000, 112.390320
0.494000, 112.240350
0.495000, 112.102760
0.496000, 112.017550
0.497000, 111.983840
0.498000, 111.988120
0.499000, 111.968110
0.500000, 111.883730
0.501000, 111.792120
0.502000, 111.745510
0.503000, 111.736320
0.504000, 111.741220
0.505000, 111.751600
0.506000, 111.798700
0.507000, 111.866340
0.508000, 111.932400
0.509000, 111.990130
0.510000, 112.032080
0.511000, 112.032410
0.512000, 111.975190
0.513000, 111.930380
0.514000, 111.918060
0.515000, 111.884130
0.516000, 111.830440
0.517000, 111.799920
0.518000, 111.781230
0.519000, 111.711270
0.520000, 111.617620
0.521000, 111.566120
0.522000, 111.573920
0.523000, 111.594420
0.524000, 111.613360
0.525000, 111.640520
0.526000, 111.661230
0.527000, 111.666870
0.528000, 111.664140
0.529000, 111.651920
0.530000, 111.642050
0.531000, 111.635990
0.532000, 111.630060
0.533000, 111.654760
0.534000, 111.679880
0.535000, 111.673550
0.536000, 111.668990
0.537000, 111.688240
0.538000, 111.718250
0.539000, 111.742590
0.540000, 111.750560
0.541000, 111.743580
0.542000, 111.724700
0.543000, 111.722090
0.544000, 111.742230
0.545000, 111.757070
0.546000, 111.736470
0.547000, 111.701160
0.548000, 111.701000
0.549000, 111.719030
0.550000, 111.746930
0.551000, 111.825160
0.552000, 111.960410
0.553000, 112.140640
0.554000, 112.250550
0.555000, 112.192400
0.556000, 112.092120
0.557000, 111.963980
0.558000, 111.750690
0.559000, 111.542480
0.560000, 111.421540
0.561000, 111.363790
0.562000, 111.333820
0.563000, 111.301920
0.564000, 111.271610
0.565000, 111.250940
0.566000, 111.259990
0.567000, 111.299460
0.568000, 111.361340
0.569000, 111.366320
0.570000, 111.242620
0.571000, 111.036440
0.572000, 110.931520
0.573000, 110.954800
0.574000, 111.022770
0.575000, 111.087380
0.576000, 111.142640
0.577000, 111.178890
0.578000, 111.196360
0.579000, 111.221140
0.580000, 111.281350
0.581000, 111.379570
0.582000, 111.440930
0.583000, 111.433810
0.584000, 111.460740
0.585000, 111.551460
0.586000, 111.641350
0.587000, 111.690960
0.588000, 111.725080
0.589000, 111.762410
0.590000, 111.763310
0.591000, 111.651440
0.592000, 111.475050
0.593000, 111.324400
0.594000, 111.230200
0.595000, 111.216520
0.596000, 111.277400
0.597000, 111.318080
0.598000, 111.323220
0.599000, 111.337810
0.600000, 111.361370
0.601000, 111.362860
0.602000, 111.356440
0.603000, 111.359880
0.604000, 111.334570
0.605000, 111.358410
0.606000, 111.464180
0.607000, 111.506760
0.608000, 111.478370
0.609000, 111.459500
0.610000, 111.480020
0.611000, 111.444000
0.612000, 111.402190
0.613000, 111.419290
0.614000, 111.446710
0.615000, 111.496290
0.616000, 111.594520
0.617000, 111.699080
0.618000, 111.739900
0.619000, 111.743340
0.620000, 111.717040
0.621000, 111.677270
0.622000, 111.669380
0.623000, 111.657390
0.624000, 111.615040
0.625000, 111.583790
0.626000, 111.622450
0.627000, 111.740100
0.628000, 111.843800
0.629000, 111.918360
0.630000, 112.027070
0.631000, 112.101880
0.632000, 112.096150
0.633000, 112.060320
0.634000, 112.038850
0.635000, 112.042630
0.636000, 112.058230
0.637000, 112.097080
0.638000, 112.153830
0.639000, 112.207500
0.640000, 112.246660
0.641000, 112.241290
0.642000, 112.184710
0.643000, 112.168500
0.644000, 112.141790
0.645000, 112.064600
0.646000, 112.000210
0.647000, 111.966340
0.648000, 111.947140
0.649000, 111.957300
0.650000, 112.027140
0.651000, 112.075880
0.652000, 112.044420
0.653000, 112.014180
0.654000, 112.036060
0.655000, 112.039630
0.656000, 111.948500
0.657000, 111.858200
0.658000, 111.834840
0.659000, 111.810670
0.660000, 111.787850
0.661000, 111.793600
0.662000, 111.822420
0.663000, 111.864060
0.664000, 111.881260
0.665000, 111.889540
0.666000, 111.907230
0.667000, 111.907180
0.668000, 111.897940
0.669000, 111.898740
0.670000, 111.830700
0.671000, 111.669470
0.672000, 111.523380
0.673000, 111.463480
0.674000, 111.444390
0.675000, 111.395220
0.676000, 111.322830
0.677000, 111.285490
0.678000, 111.297210
0.679000, 111.281200
0.680000, 111.241260
0.681000, 111.215980
0.682000, 111.198390
0.683000, 111.197490
0.684000, 111.176430
0.685000, 111.164990
0.686000, 111.199280
0.687000, 111.244350
0.688000, 111.267270
0.689000, 111.305360
0.690000, 111.361000
0.691000, 111.425560
0.692000, 111.421400
0.693000, 111.355840
0.694000, 111.340510
0.695000, 111.348660
0.696000, 111.362550
0.697000, 111.441080
0.698000, 111.555650
0.699000, 111.635120
0.700000, 111.746690
0.701000, 111.833160
0.702000, 111.899130
0.703000, 112.029690
0.704000, 112.184450
0.705000, 112.299890
0.706000, 112.405990
0.707000, 112.481270
0.708000, 112.458630
0.709000, 112.369800
0.710000, 112.219530
0.711000, 112.012520
0.712000, 111.743920
0.713000, 111.587390
0.714000, 111.704450
0.715000, 111.805300
0.716000, 111.836020
0.717000, 111.795230
0.718000, 111.630570
0.719000, 111.453780
0.720000, 111.383650
0.721000, 111.388380
0.722000, 111.446050
0.723000, 111.516800
0.724000, 111.538480
0.725000, 111.568260
0.726000, 111.605900
0.727000, 111.619640
0.728000, 111.596600
0.729000, 111.569960
0.730000, 111.549160
0.731000, 111.530180
0.732000, 111.536290
0.733000, 111.564480
0.734000, 111.650280
0.735000, 111.801800
0.736000, 111.935800
0.737000, 112.013140
0.738000, 112.045950
0.739000, 112.031090
0.740000, 111.948940
0.741000, 111.903250
0.742000, 111.922050
0.743000, 111.877840
0.744000, 111.774440
0.745000, 111.715630
0.746000, 111.765940
0.747000, 111.834730
0.748000, 111.863480
0.749000, 111.905280
0.750000, 111.973960
0.751000, 112.035760
0.752000, 112.044070
0.753000, 112.017480
0.754000, 111.973890
0.755000, 111.890230
0.756000, 111.791860
0.757000, 111.740400
0.758000, 111.821600
0.759000, 111.969690
0.760000, 112.035610
0.761000, 111.996020
0.762000, 111.861740
0.763000, 111.722780
0.764000, 111.657230
0.765000, 111.670200
0.766000, 111.684290
0.767000, 111.662200
0.768000, 111.629540
0.769000, 111.636510
0.770000, 111.707820
0.771000, 111.788900
0.772000, 111.816630
0.773000, 111.778790
0.774000, 111.715290
0.775000, 111.673090
0.776000, 111.675570
0.777000, 111.706010
0.778000, 111.696460
0.779000, 111.643270
0.780000, 111.618720
0.781000, 111.619120
0.782000, 111.582990
0.783000, 111.508430
0.784000, 111.442730
0.785000, 111.389090
0.786000, 111.335870
0.787000, 111.316460
0.788000, 111.312410
0.789000, 111.303880
0.790000, 111.287710
0.791000, 111.286340
0.792000, 111.294120
0.793000, 111.296770
0.794000, 111.276990
0.795000, 111.233470
0.796000, 111.199060
0.797000, 111.178590
0.798000, 111.183450
0.799000, 111.162000
0.800000, 111.111190
0.801000, 111.123730
0.802000, 111.201120
0.803000, 111.208490
0.804000, 111.117330
0.805000, 111.049250
0.806000, 111.081460
0.807000, 111.147040
0.808000, 111.177760
0.809000, 111.169230
0.810000, 111.183490
0.811000, 111.261680
0.812000, 111.333660
0.813000, 111.413410
0.814000, 111.548620
0.815000, 111.719960
0.816000, 111.865590
0.817000, 111.992660
0.818000, 112.138610
0.819000, 112.208570
0.820000, 112.182290
0.821000, 112.171960
0.822000, 112.194690
0.823000, 112.212080
0.824000, 112.199020
0.825000, 112.184650
0.826000, 112.186790
0.827000, 112.180820
0.828000, 112.167280
0.829000, 112.145870
0.830000, 112.132050
0.831000, 112.123220
0.832000, 112.136630
0.833000, 112.182510
0.834000, 112.203600
0.835000, 112.190930
0.836000, 112.091620
0.837000, 111.964970
0.838000, 111.904300
0.839000, 111.922710
0.840000, 111.988410
0.841000, 112.027550
0.842000, 112.063530
0.843000, 112.083640
0.844000, 112.071310
0.845000, 112.059620
0.846000, 112.038790
0.847000, 111.922190
0.848000, 111.751900
0.849000, 111.601580
0.850000, 111.471160
0.851000, 111.400300
0.852000, 111.408080
0.853000, 111.451560
0.854000, 111.427460
0.855000, 111.405170
0.856000, 111.423480
0.857000, 111.434840
0.858000, 111.418320
0.859000, 111.368450
0.860000, 111.282000
0.861000, 111.189390
0.862000, 111.174010
0.863000, 111.152920
0.864000, 111.117580
0.865000, 111.118460
0.866000, 111.120280
0.867000, 111.135140
0.868000, 111.162240
0.869000, 111.193050
0.870000, 111.249670
0.871000, 111.233680
0.872000, 111.123180
0.873000, 111.056880
0.874000, 111.064850
0.875000, 111.034370
0.876000, 111.023800
0.877000, 111.091440
0.878000, 111.148110
0.879000, 111.172870
0.880000, 111.190930
0.881000, 111.184100
0.882000, 111.151580
0.883000, 111.149440
0.884000, 111.182360
0.885000, 111.172050
0.886000, 111.158490
0.887000, 111.155440
0.888000, 111.170510
0.889000, 111.152770
0.890000, 111.113690
0.891000, 111.170970
0.892000, 111.212580
0.893000, 111.232890
0.894000, 111.226220
0.895000, 111.187350
0.896000, 111.151070
0.897000, 111.121410
0.898000, 111.077510
0.899000, 111.013900
0.900000, 111.006140
0.901000, 111.048760
0.902000, 111.042740
0.903000, 111.059770
0.904000, 111.126880
0.905000, 111.185540
0.906000, 111.204160
0.907000, 111.233250
0.908000, 111.255530
0.909000, 111.278250
0.910000, 111.272900
0.911000, 111.267840
0.912000, 111.229510
0.913000, 111.119160
0.914000, 111.001070
0.915000, 110.935160
0.916000, 110.981470
0.917000, 111.103070
0.918000, 111.156150
0.919000, 111.164460
0.920000, 111.212300
0.921000, 111.330400
0.922000, 111.406310
0.923000, 111.490630
0.924000, 111.572770
0.925000, 111.583650
0.926000, 111.528320
0.927000, 111.496750
0.928000, 111.525380
0.929000, 111.576090
0.930000, 111.621000
0.931000, 111.641470
0.932000, 111.671120
0.933000, 111.747610
0.934000, 111.762130
0.935000, 111.750210
0.936000, 111.778480
0.937000, 111.740800
0.938000, 111.628710
0.939000, 111.547020
0.940000, 111.524530
0.941000, 111.535330
0.942000, 111.557400
0.943000, 111.587840
0.944000, 111.610430
0.945000, 111.649100
0.946000, 111.728000
0.947000, 111.816220
0.948000, 111.865510
0.949000, 111.863940
0.950000, 111.849230
0.951000, 111.837170
0.952000, 111.834320
0.953000, 111.867300
0.954000, 111.903640
0.955000, 111.880750
0.956000, 111.853010
0.957000, 111.868140
0.958000, 111.872160
0.959000, 111.866280
0.960000, 111.892540
0.961000, 111.915190
0.962000, 111.889120
0.963000, 111.884580
0.964000, 111.957580
0.965000, 112.039030
0.966000, 112.071660
0.967000, 112.045060
0.968000, 111.938600
0.969000, 111.816660
0.970000, 111.710290
0.971000, 111.591920
0.972000, 111.479470
0.973000, 111.403160
0.974000, 111.362840
0.975000, 111.296620
0.976000, 111.236900
0.977000, 111.191440
0.978000, 111.144520
0.979000, 111.086260
0.980000, 110.953090
0.981000, 110.734580
0.982000, 110.628430
0.983000, 110.563470
0.984000, 110.548470
0.985000, 110.597090
0.986000, 110.580470
0.987000, 110.518430
0.988000, 110.618590
0.989000, 110.816590
0.990000, 110.930860
0.991000, 111.028290
0.992000, 111.079320
0.993000, 111.118460
0.994000, 111.174700
0.995000, 111.225860
0.996000, 111.243810
0.997000, 111.245100
0.998000, 111.250690
0.999000, 111.278100
1.000000, 111.311800
1.001000, 111.309860
1.002000, 111.303010
1.003000, 111.317200
1.004000, 111.318340
1.005000, 111.277700
1.006000, 111.144820
1.007000, 110.959630
1.008000, 110.857770
1.009000, 110.881270
1.010000, 110.930620
1.011000, 110.971050
1.012000, 110.896730
1.013000, 110.725390
1.014000, 110.769110
1.015000, 110.915150
1.016000, 110.965690
1.017000, 111.011460
1.018000, 111.052880
1.019000, 111.140040
1.020000, 111.277720
1.021000, 111.391380
1.022000, 111.469160
1.023000, 111.556430
1.024000, 111.647760
1.025000, 111.663800
1.026000, 111.608520
1.027000, 111.530900
1.028000, 111.508970
1.029000, 111.521820
1.030000, 111.589640
1.031000, 111.574000
1.032000, 111.403950
1.033000, 111.221600
1.034000, 111.170010
1.035000, 111.225970
1.036000, 111.373380
1.037000, 111.501300
1.038000, 111.466740
1.039000, 111.404290
1.040000, 111.424780
1.041000, 111.403990
1.042000, 111.361950
1.043000, 111.355890
1.044000, 111.380750
1.045000, 111.422390
1.046000, 111.506570
1.047000, 111.596580
1.048000, 111.609210
1.049000, 111.582420
1.050000, 111.573480
1.051000, 111.568340
1.052000, 111.549370
1.053000, 111.539530
1.054000, 111.526800
1.055000, 111.517740
1.056000, 111.480380
1.057000, 111.341810
1.058000, 111.182940
1.059000, 111.077760
1.060000, 111.013280
1.061000, 110.953370
1.062000, 110.890360
1.063000, 110.844660
1.064000, 110.787740
1.065000, 110.762860
1.066000, 110.765560
1.067000, 110.764410
1.068000, 110.773900
1.069000, 110.744140
1.070000, 110.651820
1.071000, 110.676820
1.072000, 110.832300
1.073000, 110.993000
1.074000, 111.092150
1.075000, 111.165060
1.076000, 111.250960
1.077000, 111.256370
1.078000, 111.256160
1.079000, 111.378430
1.080000, 111.449190
1.081000, 111.477090
1.082000, 111.508480
1.083000, 111.532280
1.084000, 111.498000
1.085000, 111.464180
1.086000, 111.476490
1.087000, 111.451610
1.088000, 111.266570
1.089000, 111.008830
1.090000, 110.843840
1.091000, 110.698540
1.092000, 110.602010
1.093000, 110.554620
1.094000, 110.490080
1.095000, 110.465480
1.096000, 110.493370
1.097000, 110.552600
1.098000, 110.653540
1.099000, 110.864240
1.100000, 111.057930
1.101000, 111.093710
1.102000, 111.014720
1.103000, 110.845410
1.104000, 110.752660
1.105000, 110.667150
1.106000, 110.580880
1.107000, 110.527970
1.108000, 110.507470
1.109000, 110.535680
1.110000, 110.653070
1.111000, 110.746560
1.112000, 110.844040
1.113000, 110.875300
1.114000, 110.852640
1.115000, 110.822570
1.116000, 110.802460
1.117000, 110.797020
1.118000, 110.859750
1.119000, 110.948640
1.120000, 111.063820
1.121000, 111.132060
1.122000, 111.220430
1.123000, 111.419440
1.124000, 111.585440
1.125000, 111.664320
1.126000, 111.696780
1.127000, 111.663710
1.128000, 111.598120
1.129000, 111.570050
1.130000, 111.613690
1.131000, 111.651620
1.132000, 111.641030
1.133000, 111.639660
1.134000, 111.666250
1.135000, 111.684470
1.136000, 111.669480
1.137000, 111.648760
1.138000, 111.628380
1.139000, 111.553140
1.140000, 111.441280
1.141000, 111.355290
1.142000, 111.299140
1.143000, 111.258910
1.144000, 111.223270
1.145000, 111.217060
1.146000, 111.199970
1.147000, 111.123490
1.148000, 110.995440
1.149000, 110.872140
1.150000, 110.831650
1.151000, 110.838210
1.152000, 110.857320
1.153000, 110.821000
1.154000, 110.771860
1.155000, 110.785540
1.156000, 110.773650
1.157000, 110.740380
1.158000, 110.759920
1.159000, 110.829660
1.160000, 110.816700
1.161000, 110.730340
1.162000, 110.651610
1.163000, 110.592270
1.164000, 110.580290
1.165000, 110.496860
1.166000, 110.373650
1.167000, 110.356720
1.168000, 110.384150
1.169000, 110.413630
1.170000, 110.467900
1.171000, 110.574250
1.172000, 110.680060
1.173000, 110.709420
1.174000, 110.631590
1.175000, 110.623220
1.176000, 110.691470
1.177000, 110.622180
1.178000, 110.443780
1.179000, 110.429570
1.180000, 110.545440
1.181000, 110.563500
1.182000, 110.504080
1.183000, 110.415490
1.184000, 110.272640
1.185000, 110.240350
1.186000, 110.243450
1.187000, 110.253280
1.188000, 110.341400
1.189000, 110.409670
1.190000, 110.471680
1.191000, 110.467540
1.192000, 110.467740
1.193000, 110.425040
1.194000, 110.439890
1.195000, 110.611220
1.196000, 110.686420
1.197000, 110.724390
1.198000, 110.699310
1.199000, 110.601530
1.200000, 110.466800
1.201000, 110.414230
1.202000, 110.353230
1.203000, 110.321510
1.204000, 110.310100
1.205000, 110.284770
1.206000, 110.317000
1.207000, 110.346040
1.208000, 110.378730
1.209000, 110.462820
1.210000, 110.551390
1.211000, 110.606870
1.212000, 110.608180
1.213000, 110.606880
1.214000, 110.669280
1.215000, 110.757220
1.216000, 110.783430
1.217000, 110.778200
1.218000, 110.782060
1.219000, 110.771780
1.220000, 110.753310
1.221000, 110.738100
1.222000, 110.672310
1.223000, 110.657700
1.224000, 110.709230
1.225000, 110.699980
1.226000, 110.613990
1.227000, 110.530420
1.228000, 110.630670
1.229000, 110.841020
1.230000, 110.837610
1.231000, 110.799780
1.232000, 110.655570
1.233000, 110.488340
1.234000, 110.383130
1.235000, 110.271560
1.236000, 110.192960
1.237000, 110.161790
1.238000, 110.127170
1.239000, 110.062860
1.240000, 109.993430
1.241000, 109.923110
1.242000, 109.926020
1.243000, 109.976660
1.244000, 110.034160
1.245000, 110.089640
1.246000, 110.066860
1.247000, 110.000930
1.248000, 109.979850
1.249000, 109.990570
1.250000, 110.022420
1.251000, 110.027920
1.252000, 109.998740
1.253000, 109.991570
1.254000, 110.030310
1.255000, 110.047280
1.256000, 110.019440
1.257000, 110.006370
1.258000, 110.022490
1.259000, 110.018600
1.260000, 110.031970
1.261000, 110.048590
1.262000, 110.089470
1.263000, 110.264120
1.264000, 110.420360
1.265000, 110.468510
1.266000, 110.306670
1.267000, 110.135190
1.268000, 109.999070
1.269000, 109.924180
1.270000, 109.902770
1.271000, 109.873410
