0.185000, -172.751120
0.186000, -172.750620
0.187000, -172.730420
0.188000, -172.634920
0.189000, -172.570720
0.190000, -172.549920
0.191000, -172.562420
0.192000, -172.559720
0.193000, -172.489420
0.194000, -172.356620
0.195000, -172.331320
0.196000, -172.356820
0.197000, -172.418820
0.198000, -172.369620
0.199000, -172.315820
0.200000, -172.213620
0.201000, -172.167320
0.202000, -172.135320
0.203000, -172.041720
0.204000, -171.847320
0.205000, -171.661620
0.206000, -171.559420
0.207000, -171.644920
0.208000, -171.751520
0.209000, -171.796020
0.210000, -171.950620
0.211000, -171.884020
0.212000, -171.865220
0.213000, -171.864420
0.214000, -171.963620
0.215000, -171.930720
0.216000, -171.972720
0.217000, -171.988220
0.218000, -172.017820
0.219000, -172.100720
0.220000, -171.908320
0.221000, -171.904420
0.222000, -171.895520
0.223000, -171.791320
0.224000, -171.745120
0.225000, -171.774220
0.226000, -171.863520
0.227000, -171.889520
0.228000, -171.879520
0.229000, -171.849020
0.230000, -171.747120
0.231000, -171.740420
0.232000, -171.914720
0.233000, -171.899620
0.234000, -171.821020
0.235000, -171.726820
0.236000, -171.523520
0.237000, -171.461320
0.238000, -171.474220
0.239000, -171.482320
0.240000, -171.505620
0.241000, -171.591220
0.242000, -171.580820
0.243000, -171.602220
0.244000, -171.628620
0.245000, -171.613120
0.246000, -171.664120
0.247000, -171.678520
0.248000, -171.712720
0.249000, -171.760720
0.250000, -171.673320
0.251000, -171.476620
0.252000, -171.413220
0.253000, -171.465320
0.254000, -171.770320
0.255000, -171.999520
0.256000, -172.177220
0.257000, -172.027020
0.258000, -171.735120
0.259000, -171.598120
0.260000, -171.613120
0.261000, -171.593120
0.262000, -171.580420
0.263000, -171.581620
0.264000, -171.538320
0.265000, -171.454920
0.266000, -171.396620
0.267000, -171.349020
0.268000, -171.299320
0.269000, -171.265720
0.270000, -171.289320
0.271000, -171.295820
0.272000, -171.279920
0.273000, -171.223420
0.274000, -171.200820
0.275000, -171.190520
0.276000, -171.116020
0.277000, -171.128520
0.278000, -171.247020
0.279000, -171.266720
0.280000, -171.240320
0.281000, -171.103520
0.282000, -170.832220
0.283000, -170.635520
0.284000, -170.425420
0.285000, -170.322520
0.286000, -170.306020
0.287000, -170.347720
0.288000, -170.406820
0.289000, -170.459820
0.290000, -170.459120
0.291000, -170.402820
0.292000, -170.288320
0.293000, -170.147020
0.294000, -170.039320
0.295000, -169.972620
0.296000, -169.945220
0.297000, -169.928620
0.298000, -169.887720
0.299000, -169.761620
0.300000, -169.703320
0.301000, -169.618320
0.302000, -169.606220
0.303000, -169.803920
0.304000, -170.050620
0.305000, -170.242420
0.306000, -170.295820
0.307000, -170.251720
0.308000, -170.105620
0.309000, -169.974220
0.310000, -169.925620
0.311000, -169.867420
0.312000, -169.758720
0.313000, -169.553920
0.314000, -169.500220
0.315000, -169.458120
0.316000, -169.411720
0.317000, -169.398420
0.318000, -169.382520
0.319000, -169.366920
0.320000, -169.400720
0.321000, -169.403420
0.322000, -169.366620
0.323000, -169.371220
0.324000, -169.479920
0.325000, -169.669820
0.326000, -169.690220
0.327000, -169.597620
0.328000, -169.782620
0.329000, -170.189920
0.330000, -170.402120
0.331000, -170.354320
0.332000, -170.379220
0.333000, -170.261920
0.334000, -170.078820
0.335000, -170.096320
0.336000, -170.158720
0.337000, -170.204320
0.338000, -170.207620
0.339000, -170.174120
0.340000, -170.152620
0.341000, -170.139120
0.342000, -170.121520
0.343000, -170.066920
0.344000, -169.999820
0.345000, -169.965120
0.346000, -169.932920
0.347000, -169.881220
0.348000, -169.570520
0.349000, -169.270620
0.350000, -169.112820
0.351000, -169.024820
0.352000, -168.805720
0.353000, -168.756220
0.354000, -168.899120
0.355000, -169.332120
0.356000, -169.457920
0.357000, -169.577720
0.358000, -169.636020
0.359000, -169.602820
0.360000, -169.397620
0.361000, -169.341620
0.362000, -169.395920
0.363000, -169.470220
0.364000, -169.488220
0.365000, -169.479720
0.366000, -169.470120
0.367000, -169.403120
0.368000, -169.313720
0.369000, -169.368620
0.370000, -169.363320
0.371000, -169.357220
0.372000, -169.344020
0.373000, -169.378920
0.374000, -169.546920
0.375000, -169.660920
0.376000, -169.668020
0.377000, -169.648520
0.378000, -169.620220
0.379000, -169.522320
0.380000, -169.453320
0.381000, -169.432620
0.382000, -169.426920
0.383000, -169.369720
0.384000, -169.251620
0.385000, -169.156620
0.386000, -169.066020
0.387000, -168.946420
0.388000, -168.858920
0.389000, -168.793820
0.390000, -168.689120
0.391000, -168.673920
0.392000, -168.827620
0.393000, -168.973920
0.394000, -169.036220
0.395000, -169.056620
0.396000, -169.047120
0.397000, -169.037320
0.398000, -168.922020
0.399000, -168.857920
0.400000, -168.795720
0.401000, -168.715520
0.402000, -168.534820
0.403000, -168.464420
0.404000, -168.433020
0.405000, -168.459720
0.406000, -168.573320
0.407000, -168.617320
0.408000, -168.645720
0.409000, -168.651220
0.410000, -168.649120
0.411000, -168.629420
0.412000, -168.588520
0.413000, -168.577220
0.414000, -168.565520
0.415000, -168.533920
0.416000, -168.514620
0.417000, -168.463420
0.418000, -168.483620
0.419000, -168.526220
0.420000, -168.533720
0.421000, -168.551720
0.422000, -168.613520
0.423000, -168.675520
0.424000, -168.657420
0.425000, -168.686020
0.426000, -168.736220
0.427000, -168.747420
0.428000, -168.765620
0.429000, -168.754920
0.430000, -168.675220
0.431000, -168.582320
0.432000, -168.550420
0.433000, -168.472620
0.434000, -168.388020
0.435000, -168.253220
0.436000, -168.246720
0.437000, -168.284620
0.438000, -168.415120
0.439000, -168.343720
0.440000, -168.345820
0.441000, -168.360820
0.442000, -168.315520
0.443000, -168.271920
0.444000, -168.249120
0.445000, -168.249220
0.446000, -168.180020
0.447000, -168.086920
0.448000, -168.106320
0.449000, -168.099020
0.450000, -168.047720
0.451000, -167.970120
0.452000, -167.881120
0.453000, -167.817220
0.454000, -167.751820
0.455000, -167.736320
0.456000, -167.700020
0.457000, -167.556120
0.458000, -167.478820
0.459000, -167.445020
0.460000, -167.344420
0.461000, -167.225020
0.462000, -167.136620
0.463000, -167.029320
0.464000, -166.979020
0.465000, -166.969320
0.466000, -166.958820
0.467000, -166.941420
0.468000, -166.944520
0.469000, -166.973520
0.470000, -167.023920
0.471000, -167.129620
0.472000, -167.231320
0.473000, -167.361920
0.474000, -167.466120
0.475000, -167.437320
0.476000, -167.492520
0.477000, -167.626520
0.478000, -167.706920
0.479000, -167.734520
0.480000, -167.736120
0.481000, -167.658320
0.482000, -167.487720
0.483000, -167.410020
0.484000, -167.282720
0.485000, -167.187820
0.486000, -167.158820
0.487000, -167.268420
0.488000, -167.394920
0.489000, -167.440420
0.490000, -167.456920
0.491000, -167.440420
0.492000, -167.395120
0.493000, -167.344820
0.494000, -167.278720
0.495000, -167.213020
0.496000, -167.111920
0.497000, -167.012020
0.498000, -166.964820
0.499000, -166.923020
0.500000, -166.836120
0.501000, -166.736920
0.502000, -166.622320
0.503000, -166.548320
0.504000, -166.607120
0.505000, -166.889120
0.506000, -167.074820
0.507000, -167.084520
0.508000, -167.050220
0.509000, -167.049420
0.510000, -167.037020
0.511000, -166.906420
0.512000, -166.852320
0.513000, -166.888120
0.514000, -166.930020
0.515000, -166.937720
0.516000, -166.915320
0.517000, -166.896420
0.518000, -166.815320
0.519000, -166.742020
0.520000, -166.771520
0.521000, -166.840420
0.522000, -166.860020
0.523000, -166.836820
0.524000, -166.804720
0.525000, -166.770520
0.526000, -166.653220
0.527000, -166.540620
0.528000, -166.577020
0.529000, -166.635320
0.530000, -166.650020
0.531000, -166.612320
0.532000, -166.572420
0.533000, -166.452120
0.534000, -166.242020
0.535000, -166.162320
0.536000, -166.232620
0.537000, -166.300820
0.538000, -166.263620
0.539000, -166.175320
0.540000, -166.139420
0.541000, -166.175820
0.542000, -166.172720
0.543000, -166.170920
0.544000, -166.126720
0.545000, -165.999420
0.546000, -165.966020
0.547000, -166.007320
0.548000, -165.994620
0.549000, -165.885920
0.550000, -165.839120
0.551000, -165.831820
0.552000, -165.762920
0.553000, -165.737920
0.554000, -165.740920
0.555000, -165.708420
0.556000, -165.691020
0.557000, -165.633620
0.558000, -165.579320
0.559000, -165.509120
0.560000, -165.567620
0.561000, -165.846520
0.562000, -166.025920
0.563000, -166.250920
0.564000, -166.362520
0.565000, -166.428620
0.566000, -166.446920
0.567000, -166.402120
0.568000, -166.432420
0.569000, -166.444920
0.570000, -166.451620
0.571000, -166.435520
0.572000, -166.393820
0.573000, -166.348420
0.574000, -166.179120
0.575000, -166.079920
0.576000, -165.916420
0.577000, -165.756420
0.578000, -165.642320
0.579000, -165.633720
0.580000, -165.685920
0.581000, -165.743820
0.582000, -165.766420
0.583000, -165.808820
0.584000, -165.931420
0.585000, -166.001320
0.586000, -166.007820
0.587000, -166.020820
0.588000, -166.076620
0.589000, -166.125920
0.590000, -166.123220
0.591000, -166.151920
0.592000, -166.184220
0.593000, -166.200920
0.594000, -166.203320
0.595000, -166.187520
0.596000, -166.166020
0.597000, -166.106720
0.598000, -166.085420
0.599000, -166.080020
0.600000, -166.067220
0.601000, -166.064620
0.602000, -166.052420
0.603000, -166.042920
0.604000, -166.006220
0.605000, -165.945020
0.606000, -165.894120
0.607000, -165.896320
0.608000, -165.884820
0.609000, -165.854520
0.610000, -165.804520
0.611000, -165.786420
0.612000, -165.784220
0.613000, -165.754320
0.614000, -165.710820
0.615000, -165.707820
0.616000, -165.680120
0.617000, -165.583220
0.618000, -165.545620
0.619000, -165.551920
0.620000, -165.515720
0.621000, -165.457220
0.622000, -165.400520
0.623000, -165.311820
0.624000, -165.225220
0.625000, -165.215020
0.626000, -165.208120
0.627000, -165.155020
0.628000, -165.098520
0.629000, -165.053220
0.630000, -164.980620
0.631000, -164.892920
0.632000, -164.811420
0.633000, -164.768720
0.634000, -164.754020
0.635000, -164.740620
0.636000, -164.748320
0.637000, -164.720720
0.638000, -164.636420
0.639000, -164.695420
0.640000, -164.821320
0.641000, -164.870820
0.642000, -164.884320
0.643000, -164.861920
0.644000, -164.841620
0.645000, -164.824120
0.646000, -164.825620
0.647000, -164.848120
0.648000, -164.887820
0.649000, -164.898220
0.650000, -164.875220
0.651000, -164.890220
0.652000, -164.900620
0.653000, -164.873620
0.654000, -164.820220
0.655000, -164.765420
0.656000, -164.764620
0.657000, -164.739620
0.658000, -164.678620
0.659000, -164.658320
0.660000, -164.659820
0.661000, -164.613320
0.662000, -164.503120
0.663000, -164.418320
0.664000, -164.373420
0.665000, -164.341020
0.666000, -164.341520
0.667000, -164.353720
0.668000, -164.401820
0.669000, -164.515220
0.670000, -164.617920
0.671000, -164.648320
0.672000, -164.634520
0.673000, -164.591120
0.674000, -164.505920
0.675000, -164.503420
0.676000, -164.576520
0.677000, -164.581720
0.678000, -164.581820
0.679000, -164.604820
0.680000, -164.618120
0.681000, -164.587620
0.682000, -164.536820
0.683000, -164.520820
0.684000, -164.542020
0.685000, -164.541720
0.686000, -164.502920
0.687000, -164.437320
0.688000, -164.363620
0.689000, -164.283320
0.690000, -164.256120
0.691000, -164.299420
0.692000, -164.348620
0.693000, -164.305620
0.694000, -164.224920
0.695000, -164.204920
0.696000, -164.171420
0.697000, -164.120720
0.698000, -164.083820
0.699000, -164.069220
0.700000, -164.067320
0.701000, -164.034420
0.702000, -163.898520
0.703000, -163.734920
0.704000, -163.649120
0.705000, -163.732220
0.706000, -163.844920
0.707000, -163.918720
0.708000, -163.997020
0.709000, -164.078720
0.710000, -164.113920
0.711000, -164.091720
0.712000, -164.058720
0.713000, -164.072620
0.714000, -164.098620
0.715000, -164.009220
0.716000, -163.784320
0.717000, -163.590120
0.718000, -163.429920
0.719000, -163.303320
0.720000, -163.255720
0.721000, -163.241720
0.722000, -163.200120
0.723000, -163.195920
0.724000, -163.186320
0.725000, -163.189520
0.726000, -163.244020
0.727000, -163.301320
0.728000, -163.223820
0.729000, -163.172420
0.730000, -163.188420
0.731000, -163.377620
0.732000, -163.471220
0.733000, -163.381220
0.734000, -163.229220
0.735000, -163.146820
0.736000, -163.233520
0.737000, -163.279120
0.738000, -163.292420
0.739000, -163.259220
0.740000, -163.213820
0.741000, -163.199220
0.742000, -163.233120
0.743000, -163.290020
0.744000, -163.322420
0.745000, -163.343120
0.746000, -163.398220
0.747000, -163.413520
0.748000, -163.403320
0.749000, -163.375320
0.750000, -163.325220
0.751000, -163.237220
0.752000, -163.157520
0.753000, -163.139520
0.754000, -163.233120
0.755000, -163.358020
0.756000, -163.299820
0.757000, -163.225520
0.758000, -163.193920
0.759000, -163.198920
0.760000, -163.169120
0.761000, -163.072220
0.762000, -163.023620
0.763000, -163.081120
0.764000, -163.060320
0.765000, -163.052820
0.766000, -163.056220
0.767000, -163.033020
0.768000, -162.999820
0.769000, -162.848320
0.770000, -162.658720
0.771000, -162.488620
0.772000, -162.413320
0.773000, -162.351120
0.774000, -162.339520
0.775000, -162.486120
0.776000, -162.415120
0.777000, -162.388120
0.778000, -162.385320
0.779000, -162.418120
0.780000, -162.451620
0.781000, -162.508220
0.782000, -162.576920
0.783000, -162.619320
0.784000, -162.631320
0.785000, -162.665720
0.786000, -162.794620
0.787000, -162.998120
0.788000, -162.787120
0.789000, -162.725820
0.790000, -162.690120
0.791000, -162.643220
0.792000, -162.441720
0.793000, -162.295620
0.794000, -162.278020
0.795000, -162.374420
0.796000, -162.646020
0.797000, -162.615320
0.798000, -162.586820
0.799000, -162.583620
0.800000, -162.524620
0.801000, -162.273820
0.802000, -162.129520
0.803000, -162.139320
0.804000, -162.300120
0.805000, -162.267220
0.806000, -162.220120
0.807000, -162.317620
0.808000, -162.422620
0.809000, -162.480220
0.810000, -162.512020
0.811000, -162.508820
0.812000, -162.499320
0.813000, -162.423420
0.814000, -162.290520
0.815000, -162.239820
0.816000, -162.251320
0.817000, -162.374520
0.818000, -162.479520
0.819000, -162.533820
0.820000, -162.668520
0.821000, -162.769920
0.822000, -162.628320
0.823000, -162.532220
0.824000, -162.458120
0.825000, -162.387020
0.826000, -162.347520
0.827000, -162.366220
0.828000, -162.355420
0.829000, -162.320420
0.830000, -162.243520
0.831000, -162.155320
0.832000, -162.104520
0.833000, -162.107820
0.834000, -162.053120
0.835000, -162.011120
0.836000, -161.983220
0.837000, -161.967520
0.838000, -161.827620
0.839000, -161.754420
0.840000, -161.694420
0.841000, -161.684220
0.842000, -161.890620
0.843000, -162.215120
0.844000, -162.142820
0.845000, -162.001420
0.846000, -161.955020
0.847000, -161.963520
0.848000, -162.120820
0.849000, -162.257020
0.850000, -162.300020
0.851000, -162.316220
0.852000, -162.330420
0.853000, -162.338920
0.854000, -162.311320
0.855000, -162.221720
0.856000, -162.143120
0.857000, -162.076820
0.858000, -162.035920
0.859000, -162.004920
0.860000, -161.944720
0.861000, -161.863720
0.862000, -161.742920
0.863000, -161.699020
0.864000, -161.694520
0.865000, -161.618220
0.866000, -161.485520
0.867000, -161.315120
0.868000, -161.077720
0.869000, -160.896520
0.870000, -160.796320
0.871000, -160.775320
0.872000, -160.817120
0.873000, -160.842520
0.874000, -160.821220
0.875000, -160.730120
0.876000, -160.674020
0.877000, -160.815520
0.878000, -160.983120
0.879000, -161.057820
0.880000, -161.058020
0.881000, -161.029120
0.882000, -161.019220
0.883000, -161.006420
0.884000, -160.976220
0.885000, -160.911820
0.886000, -160.834620
0.887000, -160.772220
0.888000, -160.740520
0.889000, -160.784320
0.890000, -160.846420
0.891000, -160.883920
0.892000, -160.882520
0.893000, -160.799320
0.894000, -160.702020
0.895000, -160.606020
0.896000, -160.486720
0.897000, -160.386120
0.898000, -160.313220
0.899000, -160.320120
0.900000, -160.312220
0.901000, -160.211920
0.902000, -160.088420
0.903000, -160.050020
0.904000, -160.138920
0.905000, -160.178920
0.906000, -160.144920
0.907000, -160.119820
0.908000, -160.203120
0.909000, -160.274120
0.910000, -160.298020
0.911000, -160.303620
0.912000, -160.284320
0.913000, -160.265020
0.914000, -160.275320
0.915000, -160.255220
0.916000, -160.207920
0.917000, -160.141620
0.918000, -160.127020
0.919000, -160.148720
0.920000, -160.153820
0.921000, -160.098820
0.922000, -159.953820
0.923000, -159.888220
0.924000, -159.892420
0.925000, -159.928320
0.926000, -159.961820
0.927000, -159.985020
0.928000, -160.059020
0.929000, -160.114120
0.930000, -160.121420
0.931000, -160.106920
0.932000, -160.077520
0.933000, -160.054820
0.934000, -160.028820
0.935000, -159.993320
0.936000, -159.983920
0.937000, -159.971920
0.938000, -159.916020
0.939000, -159.816920
0.940000, -159.779020
0.941000, -159.800520
0.942000, -159.750820
0.943000, -159.617420
0.944000, -159.536520
0.945000, -159.572420
0.946000, -159.548120
0.947000, -159.550120
0.948000, -159.513220
0.949000, -159.569220
0.950000, -159.636720
0.951000, -159.593320
0.952000, -159.560720
0.953000, -159.526020
0.954000, -159.474520
0.955000, -159.464020
0.956000, -159.456820
0.957000, -159.287020
0.958000, -159.126820
0.959000, -159.075620
0.960000, -159.106620
0.961000, -159.157820
0.962000, -159.143720
0.963000, -159.167320
0.964000, -159.103920
0.965000, -158.963920
0.966000, -158.821420
0.967000, -158.809920
0.968000, -158.809820
0.969000, -158.817820
0.970000, -158.804920
0.971000, -158.764120
0.972000, -158.686920
0.973000, -158.688620
0.974000, -158.713720
0.975000, -158.755720
0.976000, -158.737020
0.977000, -158.557320
0.978000, -158.412820
0.979000, -158.386220
0.980000, -158.413220
0.981000, -158.449720
0.982000, -158.442320
0.983000, -158.439320
0.984000, -158.421520
0.985000, -158.401620
0.986000, -158.389320
0.987000, -158.396220
0.988000, -158.455520
0.989000, -158.590420
0.990000, -158.724220
0.991000, -158.794720
0.992000, -158.744620
0.993000, -158.694020
0.994000, -158.701420
0.995000, -158.765220
0.996000, -158.755720
0.997000, -158.722620
0.998000, -158.707720
0.999000, -158.684420
1.000000, -158.669320
1.001000, -158.692020
1.002000, -158.770520
1.003000, -158.834620
1.004000, -158.837920
1.005000, -158.848920
1.006000, -158.983920
1.007000, -159.067220
1.008000, -159.117520
1.009000, -159.210020
1.010000, -159.318820
1.011000, -159.373620
1.012000, -159.314120
1.013000, -159.160120
1.014000, -159.127520
1.015000, -159.113920
1.016000, -159.084420
1.017000, -158.998120
1.018000, -158.991320
1.019000, -159.006420
1.020000, -159.058220
1.021000, -159.043020
1.022000, -159.021220
1.023000, -158.999620
1.024000, -158.977820
1.025000, -158.902720
1.026000, -158.840720
1.027000, -158.694820
1.028000, -158.579920
1.029000, -158.530020
1.030000, -158.536920
1.031000, -158.557720
1.032000, -158.533920
1.033000, -158.553520
1.034000, -158.518720
1.035000, -158.494620
1.036000, -158.508520
1.037000, -158.557420
1.038000, -158.618920
1.039000, -158.557820
1.040000, -158.612320
1.041000, -158.763920
1.042000, -158.824420
1.043000, -158.843620
1.044000, -158.887920
1.045000, -158.949920
1.046000, -158.962720
1.047000, -158.860420
1.048000, -158.795720
1.049000, -158.790020
1.050000, -158.804920
1.051000, -158.798420
1.052000, -158.782820
1.053000, -158.727820
1.054000, -158.666820
1.055000, -158.581720
1.056000, -158.468320
1.057000, -158.403220
1.058000, -158.462920
1.059000, -158.567620
1.060000, -158.531920
1.061000, -158.527020
1.062000, -158.462320
1.063000, -158.396720
1.064000, -158.387620
1.065000, -158.383420
1.066000, -158.328620
1.067000, -158.215020
1.068000, -158.060820
1.069000, -158.016720
1.070000, -158.081420
1.071000, -158.129920
1.072000, -158.147720
1.073000, -158.156120
1.074000, -158.171020
1.075000, -158.183020
1.076000, -158.177220
1.077000, -158.201620
1.078000, -158.300320
1.079000, -158.415520
1.080000, -158.452620
1.081000, -158.438320
1.082000, -158.431020
1.083000, -158.395020
1.084000, -158.375720
1.085000, -158.347120
1.086000, -158.309420
1.087000, -158.275120
1.088000, -158.253320
1.089000, -158.221220
1.090000, -158.204020
1.091000, -158.172620
1.092000, -158.146020
1.093000, -158.191220
1.094000, -158.293720
1.095000, -158.339420
1.096000, -158.368520
1.097000, -158.376320
1.098000, -158.376520
1.099000, -158.410720
1.100000, -158.465120
1.101000, -158.510120
1.102000, -158.546820
1.103000, -158.547720
1.104000, -158.544820
1.105000, -158.552720
1.106000, -158.567620
1.107000, -158.532120
1.108000, -158.467920
1.109000, -158.374620
1.110000, -158.301420
1.111000, -158.256020
1.112000, -158.255120
1.113000, -158.306720
1.114000, -158.325420
1.115000, -158.280120
1.116000, -158.252820
1.117000, -158.257120
1.118000, -158.234520
1.119000, -158.209020
1.120000, -158.194420
1.121000, -158.195620
1.122000, -158.189320
1.123000, -158.150720
1.124000, -158.077120
1.125000, -158.016620
1.126000, -157.960120
1.127000, -157.874120
1.128000, -157.810320
1.129000, -157.792120
1.130000, -157.773020
1.131000, -157.713720
1.132000, -157.673420
1.133000, -157.669020
1.134000, -157.654320
1.135000, -157.569220
1.136000, -157.497220
1.137000, -157.506620
1.138000, -157.507320
1.139000, -157.484920
1.140000, -157.469320
1.141000, -157.456220
1.142000, -157.428220
1.143000, -157.404020
1.144000, -157.375720
1.145000, -157.330520
1.146000, -157.261420
1.147000, -157.226220
1.148000, -157.246920
1.149000, -157.254620
1.150000, -157.172920
1.151000, -157.058220
1.152000, -157.003620
1.153000, -157.011420
1.154000, -157.004320
1.155000, -156.992220
1.156000, -157.029120
1.157000, -157.101420
1.158000, -157.162720
1.159000, -157.190220
1.160000, -157.177020
1.161000, -157.163320
1.162000, -157.145720
1.163000, -157.072320
1.164000, -157.050620
1.165000, -157.103020
1.166000, -157.157720
1.167000, -157.177320
1.168000, -157.156220
1.169000, -157.130620
1.170000, -157.048120
1.171000, -156.924320
1.172000, -156.831720
1.173000, -156.864620
1.174000, -156.828420
1.175000, -156.827520
1.176000, -156.847620
1.177000, -156.837520
1.178000, -156.792120
1.179000, -156.733020
1.180000, -156.707220
1.181000, -156.692720
1.182000, -156.665920
1.183000, -156.581520
1.184000, -156.390920
1.185000, -156.339120
1.186000, -156.356320
1.187000, -156.487820
1.188000, -156.511320
1.189000, -156.449320
1.190000, -156.295120
1.191000, -156.243920
1.192000, -156.335720
1.193000, -156.311420
1.194000, -156.202220
1.195000, -156.146120
1.196000, -156.091420
1.197000, -155.987320
1.198000, -155.953620
1.199000, -155.969420
1.200000, -156.035720
1.201000, -155.976820
1.202000, -155.846720
1.203000, -155.846220
1.204000, -155.946920
1.205000, -156.056820
1.206000, -156.057820
1.207000, -156.144420
1.208000, -156.167120
1.209000, -156.188620
1.210000, -156.186820
1.211000, -156.121920
1.212000, -156.026220
1.213000, -155.874520
1.214000, -155.733720
1.215000, -155.620620
1.216000, -155.606320
1.217000, -155.563120
1.218000, -155.525420
1.219000, -155.585320
1.220000, -155.699420
1.221000, -155.830620
1.222000, -155.917620
1.223000, -155.875720
1.224000, -155.774420
1.225000, -155.807120
1.226000, -155.898220
1.227000, -155.901920
1.228000, -155.932320
1.229000, -155.928420
1.230000, -155.870720
1.231000, -155.814620
1.232000, -155.803020
1.233000, -155.841420
1.234000, -155.815020
1.235000, -155.823320
1.236000, -155.819020
1.237000, -155.772120
1.238000, -155.697420
1.239000, -155.608920
1.240000, -155.510020
1.241000, -155.433620
1.242000, -155.370420
1.243000, -155.306020
1.244000, -155.279020
1.245000, -155.303020
1.246000, -155.301920
1.247000, -155.243520
1.248000, -155.199820
1.249000, -155.239320
1.250000, -155.351420
1.251000, -155.445420
1.252000, -155.406120
1.253000, -155.362420
1.254000, -155.359220
1.255000, -155.351820
1.256000, -155.336320
1.257000, -155.297920
1.258000, -155.224620
1.259000, -155.152320
1.260000, -155.054420
1.261000, -154.916420
1.262000, -154.800220
1.263000, -154.754420
1.264000, -154.698720
1.265000, -154.594420
1.266000, -154.514920
1.267000, -154.469920
1.268000, -154.416520
1.269000, -154.364720
1.270000, -154.314120
1.271000, -154.301020
